input,khmer,count,last_selected
nh,ខ្ញុំ,1,2026-06-20T16:25:59+00:00
jg,ចង់,2,2026-06-20T16:44:48+00:00
jgyy,ចង់និយាយ,2,2026-06-20T16:57:01+00:00
pka,ផ្កា,7,2026-06-20T16:50:39+00:00
sropon,ស្រពោន,4,2026-06-20T16:50:32+00:00
ta,ថា,1,2026-06-20T16:57:13+00:00
lir,ឮ,1,2026-06-20T16:58:27+00:00
tha,ថា,1,2026-06-20T16:58:29+00:00
bros,ប្រុស,1,2026-06-20T18:27:34+00:00
chnamng,ឆ្នាំង,1,2026-06-20T18:31:18+00:00
chlous,ឈ្លោះ,1,2026-06-20T18:54:24+00:00
sursdey,សួស្តី,2,2026-06-22T07:48:09+00:00
chirkbal,ឈឺក្បាល,1,2026-06-21T09:26:13+00:00
pkasros,ផ្កាស្រស់,1,2026-06-21T09:34:38+00:00
presahti1,ព្រះអាទិត្យ,1,2026-06-21T09:35:01+00:00
sak,សាក,1,2026-06-21T09:38:58+00:00
pleang1,ភ្លៀង,1,2026-06-21T09:39:26+00:00
thunhnas1,ធុញណាស់,1,2026-06-21T09:43:54+00:00
mixdel1,មិចដែល,1,2026-06-21T09:44:40+00:00
pineakkortkerteyke1,ពីនាគគាត់កើតអីគេ,1,2026-06-21T09:47:24+00:00
hot,ហូរ,1,2026-06-21T09:51:03+00:00
meantah2,មានតាស,1,2026-06-21T10:21:16+00:00
tesna1,ទេសនា,3,2026-06-21T10:23:57+00:00
tesna,ទេសនា,1,2026-06-21T10:23:48+00:00
lvmix,ឥឡូវមិច,1,2026-06-21T10:24:19+00:00
mendelte,មែនដែលទេ,1,2026-06-21T10:26:08+00:00
josmix1,ចុះមិច,1,2026-06-21T10:26:18+00:00
kim,គីម,5,2026-06-22T11:55:24+00:00
seng,សេង,5,2026-06-22T11:55:27+00:00
joslv,ចុះឥឡូវ,1,2026-06-22T08:00:39+00:00
sursdeyneaktangosknea,សួស្តីនាគទាំងអស់គ្នា,1,2026-06-22T08:00:59+00:00
tgainis,ថ្ងៃនេះ,1,2026-06-22T08:01:02+00:00
krom,ក្រុម,1,2026-06-22T08:01:11+00:00
serksa,សិក្សា,1,2026-06-22T08:01:15+00:00
pukyg,ពួកយើង,1,2026-06-22T08:01:20+00:00
yangmixhz,យ៉ាងមិចហើយ,1,2026-06-22T08:01:24+00:00
thass,ថាស់,2,2026-06-22T08:03:57+00:00
ti,ទី,1,2026-06-22T08:01:52+00:00
kir,គឺ,2,2026-06-22T08:04:11+00:00
jeaneak,ជាអ្នក,1,2026-06-22T08:02:21+00:00
tortoul,ទទួល,1,2026-06-22T08:02:27+00:00
khostrov,ខុសត្រូវ,1,2026-06-22T08:02:32+00:00
jes,ចេះ,1,2026-06-22T08:03:00+00:00
del,ដែល,1,2026-06-22T08:03:10+00:00
rirte,ឬទេ,1,2026-06-22T08:03:13+00:00
lv,ឥឡូវ,1,2026-06-22T08:03:34+00:00
dombong,ដំបូង,1,2026-06-22T08:04:02+00:00
rbos,របស់,1,2026-06-22T08:04:05+00:00
di,ឌី,1,2026-06-22T08:04:30+00:00
sanh,សាញ,1,2026-06-22T08:04:38+00:00
tam,តាម,1,2026-06-22T08:04:41+00:00
kittha,គិតថា,1,2026-06-22T08:04:56+00:00
tverhzpelna,ធ្វើហើយពេលណា,1,2026-06-22T08:05:06+00:00
krontae,គ្រាន់តែ,1,2026-06-22T08:06:55+00:00
cherng,ឆ្អឹង,1,2026-06-22T08:07:12+00:00
vea,វា,1,2026-06-22T08:07:17+00:00
banhz,បានហើយ,1,2026-06-22T08:07:19+00:00
ok,អូខេ,2,2026-06-22T10:59:31+00:00
pukygtgaingjgtverey,ពួកយើងថ្ងៃងចង់ធ្វើអី,1,2026-06-22T10:50:02+00:00
numpang,នំប៉័ង,1,2026-06-22T10:50:10+00:00
chma,ឆ្មា,2,2026-06-22T10:59:12+00:00
mijoymray,មីចុយម្រាយ,2,2026-06-22T10:52:39+00:00
alovmeanaromthakdavkloun,ឥឡូវមានអារម្មណ៍ថាក្ដៅខ្លួន,1,2026-06-22T10:55:47+00:00
orttejongbanalov,អត់ទេចង់បានឥឡូវ,1,2026-06-22T10:55:58+00:00
pnhab,ប្រញាប់,1,2026-06-22T10:56:05+00:00
milop,មីឡប់,1,2026-06-22T10:56:14+00:00
chkurt,ឆ្កួត,1,2026-06-22T10:57:56+00:00
ortte,អត់ទេ,2,2026-06-22T10:58:18+00:00
ahchout,អាច្បូត,1,2026-06-22T10:58:08+00:00
etc,។ល។,1,2026-06-22T10:58:12+00:00
ahlo,អាឡូ,1,2026-06-22T10:58:21+00:00
ahlop,អាឡប់,1,2026-06-22T10:58:25+00:00
nerkonaskmengtoch,នឹកអូនណាស់ក្មេងតូច,1,2026-06-22T10:58:36+00:00
nhomnumpang,ខ្ញុំនំប៉័ង,1,2026-06-22T10:58:41+00:00
som,សុំ,1,2026-06-22T10:58:46+00:00
mouybante,មួយបានទេ,1,2026-06-22T10:58:50+00:00
sart,ស្អាត,1,2026-06-22T11:55:29+00:00
